Date, Open, High, Low, Close, Volume
12/11/13, 11.67, 11.67, 11.67, 11.67, 4800.00217344098
12/10/13, 11.67, 12.08, 11.67, 11.67, 7920.00358617762
12/06/13, 11.67, 11.67, 11.67, 11.67, 3360.00152140869
12/04/13, 11.25, 11.67, 11.25, 11.25, 3600.00163008074
12/03/13, 11.67, 11.67, 11.67, 11.67, 1440.0006520323
11/29/13, 11.67, 12.08, 11.67, 11.67, 8160.00369484967
11/28/13, 11.35, 11.67, 11.25, 11.35, 3360.00152140869
11/27/13, 11.67, 11.67, 11.67, 11.67, 7200.00326016148
11/26/13, 11.67, 11.67, 11.67, 11.67, 3360.00152140869
11/25/13, 11.67, 11.67, 11.67, 11.67, 14400.006520323
11/21/13, 11.25, 11.46, 11.25, 11.25, 12240.0055422745
11/20/13, 10.42, 11.46, 10.42, 10.42, 37200.0168441676
11/15/13, 11.04, 11.04, 11.04, 11.04, 240.000108672049
11/14/13, 10.83, 10.83, 10.83, 10.83, 1680.00076070434
11/13/13, 10.83, 10.83, 10.83, 10.83, 2400.00108672049
11/12/13, 10.42, 10.83, 10.00, 10.42, 1440.0006520323
11/11/13, 10.42, 10.42, 10.42, 10.42, 5760.00260812918
11/07/13, 10.00, 10.00, 10.00, 10.00, 2400.00108672049
11/06/13, 10.00, 10.00, 10.00, 10.00, 1200.00054336025
11/05/13, 10.00, 10.00, 10.00, 10.00, 6960.00315148943
11/04/13, 10.00, 10.00, 10.00, 10.00, 2400.00108672049
11/01/13, 9.58, 9.58, 9.58, 9.58, 4800.00217344098
10/25/13, 9.90, 10.00, 9.79, 9.90, 3600.00163008074
10/24/13, 10.00, 10.42, 9.58, 10.00, 8880.00402086582
10/18/13, 9.79, 10.00, 8.96, 9.79, 8400.00380352172
10/17/13, 9.58, 9.58, 9.58, 9.58, 480.000217344098
10/16/13, 9.58, 9.58, 9.58, 9.58, 1200.00054336025
10/15/13, 9.90, 10.00, 9.90, 9.90, 1440.0006520323
10/11/13, 10.00, 10.00, 10.00, 10.00, 480.000217344098
10/10/13, 9.69, 10.00, 9.17, 9.69, 1440.0006520323
10/09/13, 9.79, 9.79, 9.79, 9.79, 2400.00108672049
10/07/13, 8.96, 8.96, 8.96, 8.96, 28320.0128233018
10/04/13, 9.79, 9.79, 9.79, 9.79, 2160.00097804844
09/24/13, 8.96, 8.96, 8.96, 8.96, 1440.0006520323
09/23/13, 8.96, 8.96, 8.96, 8.96, 240.000108672049
09/17/13, 9.58, 9.58, 9.58, 9.58, 1200.00054336025
09/16/13, 9.58, 9.58, 9.58, 9.58, 1200.00054336025
09/10/13, 10.42, 10.42, 10.42, 10.42, 1200.00054336025
09/06/13, 10.42, 10.42, 10.42, 10.42, 720.000326016148
09/04/13, 10.42, 10.42, 10.42, 10.42, 240.000108672049
09/03/13, 10.42, 10.42, 10.42, 10.42, 4800.00217344098
08/29/13, 10.31, 10.31, 10.31, 10.31, 480.000217344098
08/27/13, 10.31, 10.42, 10.31, 10.31, 1440.0006520323
08/26/13, 10.42, 10.42, 10.42, 10.42, 480.000217344098
08/23/13, 10.31, 10.31, 10.31, 10.31, 720.000326016148
08/20/13, 10.42, 10.42, 10.42, 10.42, 12000.0054336025
08/16/13, 10.31, 10.31, 10.31, 10.31, 480.000217344098
08/15/13, 9.58, 9.58, 9.58, 9.58, 6000.00271680123
08/13/13, 9.17, 9.58, 9.17, 9.17, 11520.0052162584
08/12/13, 9.17, 9.17, 9.17, 9.17, 2400.00108672049
08/08/13, 9.17, 9.17, 9.17, 9.17, 2400.00108672049
08/07/13, 9.37, 9.58, 9.27, 9.37, 14880.0067376671
08/06/13, 9.17, 9.17, 9.17, 9.17, 7920.00358617762
08/05/13, 9.58, 9.58, 9.58, 9.58, 5040.00228211303
08/01/13, 9.58, 9.58, 9.58, 9.58, 4800.00217344098
07/31/13, 9.58, 9.58, 9.58, 9.58, 2400.00108672049
07/30/13, 10.00, 10.00, 10.00, 10.00, 1680.00076070434
07/29/13, 10.00, 10.00, 10.00, 10.00, 240.000108672049
07/23/13, 9.79, 9.79, 9.79, 9.79, 240.000108672049
07/11/13, 9.58, 10.21, 9.58, 9.58, 12720.0057596186
07/10/13, 10.42, 10.42, 10.42, 10.42, 720.000326016148
07/04/13, 9.79, 9.79, 9.79, 9.79, 720.000326016148
07/03/13, 9.58, 9.79, 9.58, 9.58, 16560.0074983714
06/26/13, 9.90, 9.90, 9.90, 9.90, 480.000217344098
